Χρονική σήμανση,1. Φύλο:,2. Ηλικιακή ομάδα:,3. Επίπεδο εκπαίδευσης:,1. Ποιος είναι ο τίτλος ή η θέση εργασίας σας;,2. Ποιο είναι το μέγεθος της εταιρείας ή του οργανισμού στον οποίο εργάζεστε; ,3. Πόσα έτη εργασιακής εμπειρίας έχετε στον τρέχοντα κλάδο απασχόλησης σας;,4. Ποιο είναι το τρέχον καθαρό μηνιαίο εισόδημά σας;,1. Ποια είναι η οικογενειακή σας κατάσταση;,2. Έχετε παιδιά;,3. Είστε ο κύριος φροντιστής για ένα νοικοκυριό; (πχ. παιδιά ή εξαρτώμενα μέλη),1. Έχετε αντιμετωπίσει ποτέ διακρίσεις στις αμοιβές με βάση το φύλο στην τρέχουσα ή σε προηγούμενη εργασία σας;,2. Σας έχει γίνει ποτέ αντιληπτό ότι το φύλο σας αποτελεί την κύρια αιτία για τις μισθολογικές διαφορές μεταξύ εσάς και των συναδέλφων σας για την πραγματοποίηση ίδιας εργασίας;,3. Πιστεύετε ότι υπάρχει διαφορά αμοιβών μεταξύ των φύλων στον κλάδο ή στον εργασιακό σας χώρο;,4. Πιστεύετε ότι ο οργανισμός που εργάζεστε εφαρμόζει τις απαραίτητες ενέργειες για την αντιμετώπιση των μισθολογικών διαφορών μεταξύ των φύλων;,"1. Έχετε αισθανθεί ποτέ ότι υπάρχει ένα εμπόδιο που σας εμποδίζει να προχωρήσετε στις υψηλόβαθμες θέσεις στον εργασιακό σας χώρο με βάση παράγοντες όπως το φύλο; (π.χ. μητρότητα/πατρότητα, μυϊκή δύναμη κτλ.)",2. Πιστεύετε ότι ο χώρος εργασίας σας έχει μια ηγετική ομάδα που αντιπροσωπεύει διαφορετικά φύλα και υπόβαθρα;,3. Πιστεύετε ότι ο χώρος εργασίας σας έχει δίκαιες και διαφανείς διαδικασίες πρόσληψης και προαγωγής που είναι απαλλαγμένες από διακρίσεις που αφορούν στο φύλο;,4. Πιστεύετε ότι υπάρχει το φαινόμενο της γυάλινης οροφής (Glass Ceiling) στον κλάδο ή τον χώρο εργασίας σας;  ,1. Έχετε βιώσει ποτέ στερεοτυπικά σχόλια αναφορικά με το φύλο σας στον χώρο εργασίας;,2. Έχετε αισθανθεί ποτέ ότι στερεότυπα για το φύλο επηρεάζουν κάποιον άλλο στο χώρο εργασίας;,3. Πιστεύετε ότι τα στερεότυπα των φύλων έχουν επηρεάσει τις ευκαιρίες επαγγελματικής σας εξέλιξης ή τις αναθέσεις εργασίας σας;,4. Έχετε υποστεί ποτέ παρενόχληση ή διάκριση με βάση τα στερεότυπα του φύλου στο χώρο εργασίας; ,1. Έχετε αισθανθεί ποτέ αδικία ή διάκριση  κατά τη διαδικασία πρόσληψης βάση παραγόντων όπως το φύλο;,2. Έχει υποπέσει ποτέ στην αντίληψη σας ότι κάποιος υφίσταται αδικία ή διάκριση κατά τη διάρκεια της διαδικασίας πρόσληψης λόγω φύλου;,3. Πιστεύετε ότι υπάρχουν προκαταλήψεις στη διαδικασία πρόσληψης που πλήττουν ορισμένες ομάδες ανθρώπων;,4. Σας έχουν κάνει ποτέ ακατάλληλες ή αδιάκριτες ερωτήσεις κατά τη διάρκεια μιας συνέντευξης για δουλειά; ,1. Πιστεύετε ότι σήμερα υπάρχει ισότητα μεταξύ των φύλων στον εργασιακό σας χώρο; ,"2. Αν όχι, σε ποιον κλάδο το εντοπίζετε και γιατί;","3. Αν όχι, ποιες ενέργειες θα καθιστούσαν δυνατή τη βελτίωση;",4. Κατά την άποψη σας αναφορικά με την ισότητα των φύλων που θα κατατάσσατε την Ελλάδα συγκριτικά με τα υπόλοιπα κράτη - μέλη της Ευρωπαϊκής Ένωσης;
29/04/2023 2:01:47 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,3,4,4,Όχι,4,4,,Ναι,3,2,Όχι,Όχι,2,5,Όχι,Όχι,,,3
29/04/2023 2:08:38 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Προϊστάμενος Τμήματος,Μικρή επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,3,Ναι,3,3,Όχι,Ναι,1,2,Ναι,Όχι,4,5,Όχι,Όχι,"Όλους, λόγω μητρότητας ",Καλυτερες πολιτικές υπέρ της μητρότητας ,3
29/04/2023 2:10:45 μ.μ.,Γυναίκα,25 - 35,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεσαία επιχείρηση,0 - 5 έτη,1000-1500,Άγαμος,Όχι,΄Οχι,΄Οχι,1,2,,Όχι,4,4,Όχι,Όχι,2,1,Όχι,Όχι,2,2,Όχι,Ναι,,,3
29/04/2023 2:36:47 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεσαία επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,Ναι,4,4,3,Ναι,4,2,Ναι,Ναι,5,5,Ναι,Ναι,5,5,Ναι,Ναι,,,2
29/04/2023 2:38:02 μ.μ.,Γυναίκα,18 - 25,Δευτεροβάθμια εκπαίδευση (ΓΕΛ),Άλλο,Μεσαία επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,Ναι,΄Οχι,1,1,5,Ναι,2,1,Όχι,Ναι,4,1,Όχι,Όχι,1,3,Όχι,Ναι,,,2
29/04/2023 2:39:04 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μικρή επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,2,4,3,Όχι,5,4,Όχι,Ναι,2,4,Όχι,Όχι,5,5,Όχι,Ναι,,,4
29/04/2023 2:41:20 μ.μ.,Γυναίκα,45 και άνω,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Προϊστάμενος Διεύθυνσης,Μεγάλη επιχείρηση,10 έτη και άνω,2000 και άνω,Άγαμος,Ναι,Ναι,Ναι,4,5,4,Ναι,4,3,Ναι,Ναι,4,4,Ναι,Ναι,4,4,Όχι,Όχι,"Τηλεπικοινωνιες, βαρια βιομηχανια, εξαιτιας του οτι οι ανδρες θεωρουνται περισσοτερο καταλληλοι για πιο βαριες εργασιες",Περισσοτερη προσοχη στα αντικειμενικα προσοντα και εξαλειψη των στερεοτυπων,3
29/04/2023 2:43:17 μ.μ.,Γυναίκα,18 - 25,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Άλλο,Μικρή επιχείρηση,0 - 5 έτη,1500 - 2000,Άγαμος,Όχι,Ναι,΄Οχι,2,3,4,Όχι,4,3,Ναι,Όχι,3,3,Όχι,Όχι,2,4,Όχι,Ναι,,,3
29/04/2023 2:52:23 μ.μ.,Άνδρας,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Διοικητικός υπάλληλος,Μικρή επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,΄Οχι,΄Οχι,1,2,4,Όχι,4,4,Ναι,Όχι,2,1,Όχι,Όχι,4,5,Όχι,Όχι,Σε όλους και κυρίως σε ηγετικές θέσει,εκπαίδευση & ποσοστώσεις ,2
29/04/2023 2:56:23 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεσαία επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,4,Ναι,3,4,Όχι,Ναι,5,2,Όχι,Όχι,3,5,Όχι,Ναι,,,3
29/04/2023 3:17:15 μ.μ.,Άνδρας,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,΄Οχι,Ναι,2,3,4,Όχι,3,,Όχι,Ναι,3,3,Όχι,Ναι,3,3,Όχι,Ναι,,,4
29/04/2023 3:32:01 μ.μ.,Άνδρας,25 - 35,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Διοικητικός υπάλληλος,Μεσαία επιχείρηση,0 - 5 έτη,1000-1500,Άγαμος,Όχι,΄Οχι,΄Οχι,1,2,5,Όχι,5,5,Όχι,Όχι,1,1,Όχι,Ναι,3,4,Ναι,Ναι,,,3
29/04/2023 4:23:02 μ.μ.,Άνδρας,25 - 35,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Άλλο,Μικρή επιχείρηση,5 - 10 έτη,1000-1500,Άγαμος,Όχι,Ναι,΄Οχι,1,2,4,Όχι,3,4,Όχι,Ναι,4,2,Όχι,Όχι,2,3,Όχι,Ναι,,,4
29/04/2023 4:32:45 μ.μ.,Γυναίκα,18 - 25,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,΄Οχι,΄Οχι,3,4,4,Όχι,5,3,Ναι,Όχι,2,3,Όχι,Όχι,4,5,Όχι,Ναι,,,2
29/04/2023 4:39:44 μ.μ.,Άνδρας,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Διοικητικός υπάλληλος,Μεγάλη επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,2,Όχι,5,2,Όχι,Ναι,1,1,Όχι,Όχι,4,2,Ναι,Ναι,,,4
29/04/2023 4:46:28 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μικρή επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,4,3,3,Όχι,2,3,Ναι,Ναι,3,4,Όχι,Όχι,4,4,Ναι,Ναι,,,3
29/04/2023 4:51:44 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,1500 - 2000,Άγαμος,Όχι,΄Οχι,΄Οχι,2,4,5,Όχι,3,4,Όχι,Ναι,4,3,Όχι,Όχι,2,4,Ναι,Ναι,,,3
29/04/2023 4:56:23 μ.μ.,Γυναίκα,18 - 25,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Διοικητικός υπάλληλος,Μεγάλη επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,Ναι,΄Οχι,2,3,5,Όχι,1,5,Όχι,Ναι,4,5,Όχι,Όχι,1,3,Όχι,Ναι,,,3
29/04/2023 5:06:24 μ.μ.,Άνδρας,25 - 35,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Προϊστάμενος Τμήματος,Μεγάλη επιχείρηση,10 έτη και άνω,1500 - 2000,Άγαμος,Όχι,΄Οχι,Ναι,2,4,4,Ναι,4,4,Ναι,Ναι,5,4,Ναι,Όχι,4,4,Ναι,Ναι,,,2
29/04/2023 5:16:30 μ.μ.,Γυναίκα,45 και άνω,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεσαία επιχείρηση,10 έτη και άνω,800-1000,Άγαμος,Ναι,Ναι,΄Οχι,1,1,5,Όχι,2,5,Όχι,Ναι,4,1,Ναι,Όχι,3,3,Όχι,Ναι,,,2
29/04/2023 5:42:22 μ.μ.,Γυναίκα,18 - 25,Δευτεροβάθμια εκπαίδευση (ΓΕΛ),Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,5,Όχι,2,2,Όχι,Όχι,2,2,Όχι,Όχι,2,2,Όχι,Ναι,,,2
29/04/2023 5:49:42 μ.μ.,Άνδρας,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,3,Όχι,1,2,Ναι,Όχι,4,1,Όχι,Ναι,2,4,Όχι,Ναι,,,2
29/04/2023 6:26:12 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Διοικητικός υπάλληλος,Μικρή επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,΄Οχι,΄Οχι,1,4,3,Όχι,2,5,Ναι,Ναι,4,3,Ναι,Ναι,3,4,Ναι,Ναι,,,3
29/04/2023 7:08:43 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μικρή επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,Ναι,2,3,2,Ναι,4,2,Ναι,Ναι,4,4,Όχι,Ναι,4,4,Όχι,Όχι,,,2
29/04/2023 7:36:05 μ.μ.,Άνδρας,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Διοικητικός υπάλληλος,Μικρή επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,5,Όχι,4,5,Όχι,Ναι,3,4,Όχι,Όχι,1,1,Όχι,Ναι,,,4
29/04/2023 8:08:57 μ.μ.,Γυναίκα,35 - 45,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεγάλη επιχείρηση,5 - 10 έτη,1000-1500,Άγαμος,Όχι,Ναι,΄Οχι,1,4,5,Όχι,4,4,Όχι,Ναι,5,3,Ναι,Όχι,3,5,,Ναι,,,4
29/04/2023 8:23:39 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεσαία επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,Ναι,΄Οχι,1,2,5,Όχι,2,5,Όχι,Όχι,1,1,Όχι,Όχι,1,4,Όχι,Ναι,,,3
29/04/2023 8:35:36 μ.μ.,Άνδρας,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεσαία επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,2,1,,Όχι,3,3,Ναι,Ναι,4,3,Όχι,Ναι,2,4,Όχι,Ναι,,,3
29/04/2023 8:43:23 μ.μ.,Γυναίκα,45 και άνω,"Μεταδευτεροβάθμια εκπαίδευση μη Πανεπιστημιακή (ΙΕΚ, ΕΠΑΛ)",Άλλο,Μεσαία επιχείρηση,10 έτη και άνω,1000-1500,Έγγαμος,Ναι,΄Οχι,΄Οχι,5,5,,Ναι,5,5,Όχι,Ναι,5,5,Ναι,Όχι,,,Ναι,Ναι,,,4
29/04/2023 9:52:23 μ.μ.,Γυναίκα,25 - 35,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,΄Οχι,Ναι,4,5,3,Ναι,3,2,Ναι,Όχι,3,4,Όχι,Ναι,4,5,Όχι,Όχι, Οικονομικά ,,2
29/04/2023 11:57:22 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεσαία επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,Ναι,΄Οχι,3,3,4,Ναι,4,4,Ναι,Ναι,3,2,Όχι,Όχι,3,4,Όχι,Ναι,,,2
30/04/2023 1:50:05 π.μ.,Άνδρας,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεσαία επιχείρηση,0 - 5 έτη,600-800,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,4,Όχι,3,3,Όχι,Όχι,3,3,Όχι,Ναι,2,3,Όχι,Ναι,,,3
30/04/2023 2:31:02 π.μ.,Γυναίκα,18 - 25,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Διοικητικός υπάλληλος,Μεσαία επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,΄Οχι,΄Οχι,3,5,3,Ναι,5,4,Ναι,Ναι,3,3,Όχι,Ναι,5,5,Όχι,Όχι,Τομέας παροχών ιατρικών υπηρεσιών ,,2
30/04/2023 11:37:43 π.μ.,Γυναίκα,18 - 25,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,1500 - 2000,Άγαμος,Όχι,΄Οχι,΄Οχι,2,2,4,Όχι,5,5,Όχι,Όχι,2,2,Όχι,Όχι,2,2,Όχι,Ναι,,,3
30/04/2023 11:43:51 π.μ.,Άνδρας,25 - 35,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Διοικητικός υπάλληλος,Μεγάλη επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,5,Όχι,5,5,Ναι,Όχι,3,1,Όχι,Όχι,1,4,Όχι,Ναι,,,5
30/04/2023 12:00:22 μ.μ.,Γυναίκα,45 και άνω,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Προϊστάμενος Τμήματος,Μεγάλη επιχείρηση,10 έτη και άνω,1500 - 2000,Έγγαμος,Ναι,΄Οχι,΄Οχι,2,2,3,Ναι,4,4,Όχι,Όχι,2,2,Ναι,Ναι,2,2,Όχι,Ναι,,,3
30/04/2023 12:02:55 μ.μ.,Γυναίκα,45 και άνω,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μικρή επιχείρηση,10 έτη και άνω,800-1000,Έγγαμος,Ναι,΄Οχι,΄Οχι,2,2,4,Ναι,4,2,Ναι,Όχι,2,2,Ναι,Ναι,3,5,Όχι,Όχι,Ιδιωτικές επιχειρησεις,"Βοήθεια του κράτους, σε περίπτωση πχ εγκυμοσύνης υποψηφίου υπαλλήλου , ώστε να μπορεί να προσληφθεί σε μια επιχείρηση έστω μικρή, ασχέτως με τις οικογενειακές επιλογές που θα ακολουθησει",3
30/04/2023 3:19:48 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,1000-1500,Άγαμος,Όχι,΄Οχι,΄Οχι,2,4,4,Όχι,2,3,Ναι,Όχι,5,2,Όχι,Όχι,2,4,Όχι,Ναι,,,
30/04/2023 5:04:35 μ.μ.,Γυναίκα,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Διοικητικός υπάλληλος,Μεγάλη επιχείρηση,0 - 5 έτη,1500 - 2000,Άγαμος,Όχι,΄Οχι,΄Οχι,2,1,4,Όχι,2,4,Όχι,Ναι,3,2,Όχι,Όχι,2,4,Όχι,Ναι,,,2
30/04/2023 6:03:25 μ.μ.,Γυναίκα,25 - 35,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Διοικητικός υπάλληλος,Μεγάλη επιχείρηση,0 - 5 έτη,800-1000,Έγγαμος,Όχι,΄Οχι,΄Οχι,4,1,4,Όχι,3,4,Όχι,Ναι,2,4,Όχι,Ναι,3,5,Ναι,Ναι,,,3
30/04/2023 7:22:17 μ.μ.,Άνδρας,25 - 35,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Διοικητικός υπάλληλος,Μεγάλη επιχείρηση,5 - 10 έτη,1500 - 2000,Άγαμος,Όχι,΄Οχι,΄Οχι,3,3,4,Όχι,3,4,Όχι,Όχι,4,2,Όχι,Όχι,4,3,Όχι,Ναι,,,3
02/05/2023 8:58:44 π.μ.,Άνδρας,25 - 35,"Μεταπτυχιακή εκπαίδευση (MSc, PhD)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,1000-1500,Άγαμος,Όχι,΄Οχι,΄Οχι,1,1,5,Όχι,3,5,Ναι,Όχι,5,5,Όχι,Όχι,1,4,Όχι,Ναι,,,3
02/05/2023 10:25:16 μ.μ.,Άνδρας,18 - 25,"Πανεπιστημιακή εκπαίδευση (ΑΕΙ, ΤΕΙ)",Άλλο,Μεγάλη επιχείρηση,0 - 5 έτη,800-1000,Άγαμος,Όχι,΄Οχι,΄Οχι,3,4,2,Όχι,2,2,Όχι,Όχι,3,3,Όχι,Όχι,2,3,Όχι,Ναι,,,2